股票代码,股票名称,最新价,市场,股票类型,清理名称,数据更新时间,涨跌幅,涨跌额,成交量,成交额,市盈率,市净率,总市值,流通市值
2025-06-17 17:27:29,340 - INFO -   代码不存在: 0 (0.0%)国中免,2025-06-16 18:07:27,-1.92,-1.64,5644596,483177417.59999996,31.64,4.58,6230983530665.6,4816996783052.624
600585,海螺水泥,28.9,上海,沪市主板,海螺水泥,2025-06-16 18:07:27,-0.75,-0.22,6478421,187226366.89999998,12.46,2.11,1714380918313.7998,1665654344164.509
688001,华兴源创,45.67,上海,科创板,华兴源创,2025-06-16 18:07:27,-0.23,-0.11,7421660,338947212.2,12.36,4.82,3662898604225.0303,2506282037237.5923
688036,传音控股,89.5,上海,科创板,传音,2025-06-16 18:07:27,0.45,0.4,7077939,633475540.5,30.06,3.64,8640553578607.5,6129813911140.01
688111,金山办公,285.0,上海,科创板,金山办公,2025-06-16 18:07:27,4.66,13.28,504409,143756565.0,20.95,4.75,27314983727880.0,23011912740229.07
688599,天合光能,35.2,上海,科创板,天合光能,2025-06-16 18:07:27,-1.09,-0.38,5141117,180967318.4,17.37,4.69,1558293525536.0002,958231371086.0216
688981,中芯国际,58.8,上海,科创板,中芯国际,2025-06-16 18:07:27,-2.44,-1.43,2955349,173774521.2,40.31,1.34,3966453518941.1997,3495422919671.6147
000001,平安银行,10.5,深圳,深市主板,平安银行,2025-06-16 18:07:27,4.49,0.47,8285648,86999304.0,37.56,0.9,868352857554.0,741901092552.347
000002,万科A,18.2,深圳,深市主板,万科,2025-06-16 18:07:27,3.0,0.55,5169200,94079440.0,30.92,3.5,1630539035343.4,1119802491524.0667
000858,五粮液,128.5,深圳,深市主板,五粮液,2025-06-16 18:07:27,-4.56,-5.86,4548498,584481993.0,9.27,2.15,5679868114237.0,3662839772016.336
000725,京东方A,3.85,深圳,深市主板,京东方,2025-06-16 18:07:27,0.43,0.02,5534695,21308575.75,28.76,1.63,35431722195.1,23369023564.154545
000568,泸州老窖,158.9,深圳,深市主板,泸州老窖,2025-06-16 18:07:27,4.0,6.36,7828130,1243889857.0,36.7,2.68,801285013474.4,788280638958.6807
002415,海康威视,32.5,深圳,中小板,海康威视,2025-06-16 18:07:27,-3.98,-1.29,5453897,177251652.5,26.65,2.28,1540901572892.5,1220802149279.9092
002594,比亚迪,245.8,深圳,中小板,比亚迪,2025-06-16 18:07:27,-0.57,-1.4,3409965,838169397.0,15.77,3.73,9105329684213.6,9036631828575.756
002352,顺丰控股,45.6,深圳,中小板,顺丰,2025-06-16 18:07:27,-4.19,-1.91,854227,38952751.2,28.29,2.6,621285481598.4,591952192538.8896
002714,牧原股份,52.3,深圳,中小板,牧原,2025-06-16 18:07:27,-1.98,-1.04,6625954,346537394.2,15.94,3.06,4312452558016.5,3680428851284.2314
002475,立讯精密,28.9,深圳,中小板,立讯精密,2025-06-16 18:07:27,-1.21,-0.35,5990161,173115652.9,10.01,3.71,803098949466.5,495874278007.3887
300059,东方财富,15.8,深圳,创业板,东方财富,2025-06-16 18:07:27,-3.03,-0.48,2483369,39237230.2,25.65,1.24,597680948501.4,557050106558.5785
300750,宁德时代,185.5,深圳,创业板,宁德时代,2025-06-16 18:07:27,-1.86,-3.45,4955495,919244322.5,11.77,4.09,2401951923780.5,2040697554953.0898
300015,爱尔眼科,18.9,深圳,创业板,爱尔眼科,2025-06-16 18:07:27,1.18,0.22,643493,12162017.7,16.83,1.64,1087298025401.7,953504475720.0573
300142,沃森生物,28.6,深圳,创业板,沃森生物,2025-06-16 18:07:27,-1.58,-0.45,7035637,201219218.20000002,45.43,1.98,1041656730829.0,736121036515.6417
300760,迈瑞医疗,285.0,深圳,创业板,迈瑞医疗,2025-06-16 18:07:27,3.78,10.77,6533876,1862154660.0,47.78,0.83,25973256496485.0,22090650600823.832
832175,东方碳素,6.48,北京,北交所,东方碳素,2025-06-16 18:07:27,3.32,0.22,2366356,15333986.88,15.56,1.39,587202365565.36,540208985297.60376
871263,莱赛激光,9.95,北京,北交所,莱赛激光,2025-06-16 18:07:27,-1.32,-0.13,289730,2882813.5,19.48,3.75,210298729474.94998,170171791268.64114
836149,旭杰科技,7.31,北京,北交所,旭杰科技,2025-06-16 18:07:27,-3.09,-0.23,3349203,24482673.93,12.76,4.43,410537986836.1,344650411084.85126
833230,欧康医药,9.61,北京,北交所,欧康医药,2025-06-16 18:07:27,-4.96,-0.48,6770539,65064879.79,10.23,2.04,516704691301.18,482892644273.56055
430476,海能技术,6.1,北京,北交所,海能技术,2025-06-16 18:07:27,3.28,0.2,2945623,17968300.3,14.26,2.96,115727740239.5,102457588681.639
600104,上汽集团,15.2,上海,沪市主板,上汽,2025-06-16 18:07:27,3.97,0.6,3943329,59938600.8,41.17,3.28,803449064066.3999,794348053545.7374
600887,伊利股份,28.5,上海,沪市主板,伊利,2025-06-16 18:07:27,-4.79,-1.37,9334140,266022990.0,41.16,1.42,471830888901.0,337092953201.8984
601398,工商银行,4.85,上海,沪市主板,工商银行,2025-06-16 18:07:27,-0.26,-0.01,9620594,46659880.9,34.79,2.37,52121913938.149994,44401700202.33432
601939,建设银行,6.2,上海,沪市主板,建设银行,2025-06-16 18:07:27,4.74,0.29,7985193,49508196.6,31.13,1.68,157300761279.80002,139680765305.80048
600028,中国石化,5.45,上海,沪市主板,中国石化,2025-06-16 18:07:27,-2.62,-0.14,8412136,45846141.2,47.34,1.23,397362069369.8,388970536652.3985
000876,新希望,12.8,深圳,深市主板,新希望,2025-06-16 18:07:27,-2.62,-0.34,5018782,64240409.6,31.04,3.89,974052188480.0,798023800191.9177
002230,科大讯飞,38.9,深圳,中小板,科大讯飞,2025-06-16 18:07:27,3.66,1.42,5363536,208641550.4,49.1,2.69,1195024829462.5999,1168244949943.3694
300033,同花顺,85.6,深圳,创业板,同花顺,2025-06-16 18:07:27,-2.82,-2.41,5477668,468888380.79999995,40.35,4.73,3213345585863.1997,2426592241978.2886
300124,汇川技术,58.2,深圳,创业板,汇川技术,2025-06-16 18:07:27,-4.1,-2.39,1526350,88833570.0,30.56,1.6,868387999607.4,656333926738.0538
300408,三环集团,22.3,深圳,创业板,三环,2025-06-16 18:07:27,1.36,0.3,8065803,179867406.9,46.36,2.17,704106205278.5,702959776473.2225
